w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
110019800001076,240338064002014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338064003010,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338064003014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338067082001,2,0,0,2,0,0,2,0,0,2,20231016
110019800001076,240338067101002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240338067102003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338067113001,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,240338067114002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240338067121003,2,0,1,1,0,0,2,0,0,2,20231016
110019800001076,240338068002012,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338069002017,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338069002024,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338069002027,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338069003001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240338070002000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240338071021010,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338071022021,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338071022022,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338074041011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338074083015,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240338074101000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338075001028,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338075002009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240338075003002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240338075003055,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240358106002016,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378750001000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378751001004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378751002007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378752012000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378752012003,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240378752012008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378752021041,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378752021043,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240378752023003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378754004000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378755021052,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240378755021060,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378757002022,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378759041001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,240378761022008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378761022022,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240378762004063,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240419603003000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240430102001007,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,240430112031011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240450104003002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,240479503005014,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,245100401002006,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,245100808002003,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,245101203002003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245101204001018,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245101306001003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245101308042013,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,245101501001006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245101602001010,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,245102603022005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245102604021005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245102704011003,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,245102705013010,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,245102706003015,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245102711012005,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,245102711013001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,245102711022003,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,245102720063004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245102720071010,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245102803012000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,245102806001016,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,250092092002002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,250092106002014,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,250138133042011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,250158224022012,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,250173398032011,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,250173591003032,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,250173739021000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,250214175024001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,250214422032000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,300479403052045,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,320030034291001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,320030058291031,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,340010103002016,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,340010135001077,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,340030080022019,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,340057004073005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,340130011001013,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,340190112033002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,340210044031003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,340270402007006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,360010135071000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,360271600033006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,360290109023004,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,360550075002006,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,360550088014006,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,360595182031006,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,360610031001007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,360610039001013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,360610134002000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,360610152004000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,360670038001016,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,360670052001023,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,360710126012012,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,360775901011071,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,361130709002014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,361190024043002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,361190133012011,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,370370206003011,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,370510032071026,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,370630020152005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,370650212004013,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,370690605021017,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,370850711011021,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,371190016033000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,371190058291014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,371459201001057,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,371470014032001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,371539711001019,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,371819601003026,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,371830541161011,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,390351222001005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,390351525013006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,390610092002010,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,391130008023004,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,391130805005001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,391130903043034,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,401091074061000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,420034190001000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420171058101004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420293046001012,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420350307011004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420370509002040,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420430227013006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420430239001012,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,420550107023000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,420599701011016,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420792165021032,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,420912030003020,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420912047012005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,420912076004015,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,420990301005028,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,421010017002000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,421010064002003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,421010146001001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,421010278004000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,421330102101027,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,421330236023009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,421330239031036,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,440030206014006,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,440030209031042,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,440090508021004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,450510704003046,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,480219503012005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,480291219111031,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,480291619023022,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,484530315004040,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,484530371002015,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,484910215121017,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510030108012005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510030111022000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131001001011,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131001001020,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131001003006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131001004022,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131001004026,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131002001009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131002003006,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131002004003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131002004005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131002005000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131003001011,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131003002008,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131003002009,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131003003011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131004002002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131004003002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131004003011,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131005002006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131005004003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131005004006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131006003001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131007001000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131007001008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131007002004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131007004001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131007005007,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131007006002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131008002001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131008002006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131008002009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131009001025,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131009002000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131009002006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131010004000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131010004011,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131011002012,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131011002013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131011003008,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131011004001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131013001012,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131013002000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131013005007,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131013005008,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131013005010,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131013006005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131014011003,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131014022011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131014022012,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131014022013,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131014051000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131014052002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131014071001,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131014073002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131014091002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131015011001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131015021006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131015022004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131015031013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131015032008,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131016021000,3,0,3,0,0,0,3,0,0,3,20231016
110019800001076,510131016022000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131016033001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131016035000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131017012000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131017012002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131017012003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131017013000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131017031001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131017031002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131017032003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131017042000,2,1,1,0,0,0,2,0,0,2,20231016
110019800001076,510131018011002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018031002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018032001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018033003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018034007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018034015,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018041001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018042003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018042008,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131018051007,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131018051008,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131018051011,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131018052000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131018052001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131018053000,3,0,2,1,0,0,3,0,0,3,20231016
110019800001076,510131019002006,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131019003008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131020033001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131020033003,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131021001000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131021001002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131021002008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131022001001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131023012004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131023021004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131023021005,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131023022003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131023022009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131023022017,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131023022018,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131023022019,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131024001005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131024001007,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131024001008,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131024002010,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131024003005,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131025002003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131026001005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131026001012,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131027021001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131028021002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131028031000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131028044000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131029011001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131029011002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131029012005,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131029031000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131029031001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131029042000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131029043004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131030001000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131030001004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131030002002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131031001001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131031001009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131031001018,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131031002000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131031002001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131032001000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131032002000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131032003001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131033002000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131034031010,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131034031013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131034041000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131034041001,3,1,1,1,0,0,3,0,0,3,20231016
110019800001076,510131034051007,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131034052000,3,0,3,0,0,0,3,0,0,3,20231016
110019800001076,510131034053000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131035011004,2,0,1,1,0,0,2,0,0,2,20231016
110019800001076,510131035012000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131035013000,3,0,3,0,0,0,3,0,0,3,20231016
110019800001076,510131035031000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001076,510131035032000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001076,510131035033001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131035035000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131035041002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131035052000,3,0,2,1,0,0,3,0,0,3,20231016
110019800001076,510131036011013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131036011014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131036012003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131036013003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131036021001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131037001006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131037002002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510131037002006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131038001002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131038002002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131038003002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510131038004013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510150711011008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510330305012042,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510330305021004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510330305031005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510330305031008,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510411002064005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510411009222028,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510411010032018,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510430102001001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510430103001047,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510479301032003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510479301033009,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510479301042014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510479302022002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510479302023020,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510479302033000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510479303002005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510479305022001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510479305023001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510594151003000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510594152003005,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510594152004030,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510594153002009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510594153003007,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510594154011003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510594154012000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510594154012005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510594154021001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510594154022002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001076,510594155004001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510594156001016,1,0,1,0,0,0,1,0,0,1,20231016
110019800001076,510594156002021,1,0,0,1,0,0,1,0,0,1,20231016
